TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
1696593600000,1634.7,1635.73,1613,1615.82,23413.5399
1696597200000,1615.82,1638.69,1611.68,1629.59,22222.2123
1696600800000,1629.6,1636.67,1626.23,1634.14,10609.2291
1696604400000,1634.15,1649.71,1632.89,1642.86,23021.6613
1696608000000,1642.87,1645.28,1634.43,1639.99,11277.9455
1696611600000,1639.99,1649.45,1637.12,1647.32,9896.8458
1696615200000,1647.32,1649.07,1644.56,1646.45,5530361
1696618800000,1646.44,1654.67,1645.23,1646.24,12765764
1696622400000,1646.24,1648.63,1644.14,1646.37,4326.1074
1696626000000,1646.37,1662,1645.12,1652.36,13771.1431
1696629600000,1652.36,1655.14,1644.65,1644.96,5536.2949
1696633200000,1644.96,1646.59,1643,1645.03,6106.4523
1696636800000,1645.03,1647.71,1643.97,1644.27,5093.5877
1696640400000,1644.27,1646.49,1641.05,1642.86,4293.1668
1696644000000,1642.86,1643.84,1641,1641.01,3249.8885
1696647600000,1641.01,1643.55,1640,1641.2,3558.0313
1696651200000,1641.2,1643.19,1640.99,1640.99,3129.8229
1696654800000,1641,1641.74,1639.17,1640.24,3457.5266
1696658400000,1640.25,1640.25,1637,1638.04,3718.1147
1696662000000,1638.03,1639.19,1636.12,1636.78,3117.7414
1696665600000,1636.78,1643.29,1636.13,1642.41,10551.9961
1696669200000,1642.41,1643.18,1638.19,1638.85,3460392
1696672800000,1638.85,1640.35,1638.03,1639.92,2547.9688
1696676400000,1639.93,1642.36,1637.6,1638.67,5247.4551
1696680000000,1638.68,1640.54,1638.35,1640.24,2671.2035
1696683600000,1640.24,1643,1638.47,1641.71,4786.8146
1696687200000,1641.71,1642.35,1639.31,1641.89,2661.7058
1696690800000,1641.89,1642.54,1635,1638.55,7069565
1696694400000,1638.54,1639.37,1637.53,1637.54,3058.3718
1696698000000,1637.53,1638.88,1634.18,1636.4,4767.8917
1696701600000,1636.4,1636.66,1633.38,1635,6137.1959
1696705200000,1634.99,1635,1630.03,1630.59,4801.7526
1696708800000,1630.59,1633.43,1630.33,1633.22,3622.4858
1696712400000,1633.22,1634.36,1631.34,1633.65,2821054
1696716000000,1633.66,1635.56,1633.65,1635.17,2845.9622
1696719600000,1635.17,1636,1633.14,1633.57,4571.8784
1696723200000,1633.56,1638.24,1633.56,1636.91,3644.7792
1696726800000,1636.92,1639.62,1635.1,1639.62,3518.0177
1696730400000,1639.61,1641.4,1636.37,1637.21,3958.4717
1696734000000,1637.22,1639.39,1635.39,1639,6861.2071
1696737600000,1639,1639.85,1632.02,1633.39,6087.3649
1696741200000,1633.4,1633.64,1625,1629.19,11551.4203
1696744800000,1629.19,1630.91,1627.28,1628.06,3745.6155
1696748400000,1628.06,1629.6,1627.05,1628.88,3805.9566
1696752000000,1628.88,1629.23,1624.52,1628.42,4759.9241
1696755600000,1628.42,1629.59,1622.08,1624.64,8094.2875
1696759200000,1624.64,1625.46,1616.17,1618.89,11457.5254
1696762800000,1618.88,1621.35,1616.83,1617.84,7579.3359
1696766400000,1617.85,1624.4,1617.19,1620.99,7064.8937
1696770000000,1620.99,1634.75,1618.4,1629.28,13886.7699
1696773600000,1629.3,1637.45,1625.68,1633.61,10361.3853
1696777200000,1633.61,1634,1630.59,1631.2,4641.3693
1696780800000,1631.2,1634.59,1629.21,1632.89,4945721
1696784400000,1632.9,1637,1631.17,1632.01,6882.4791
1696788000000,1632.01,1635.74,1629.89,1635.74,4128.7508
1696791600000,1635.73,1638.95,1634.59,1635.71,6480.5695
1696795200000,1635.72,1637.67,1634.09,1636.24,2565.7105
1696798800000,1636.24,1638.32,1632.8,1632.86,2945.2857
1696802400000,1632.86,1633.88,1627.46,1631.15,6456.8949
1696806000000,1631.14,1633.34,1630.31,1632.84,4000.9279
1696809600000,1632.85,1633.27,1625.3,1626.54,6682303
1696813200000,1626.54,1633.49,1623.37,1631.28,8333.2715
1696816800000,1631.28,1632.99,1630.03,1631.56,2683882
1696820400000,1631.55,1636,1631.55,1633.65,5117146
1696824000000,1633.65,1634.92,1632.48,1632.62,2678.6698
1696827600000,1632.62,1633.45,1628.24,1628.54,3722.6846
1696831200000,1628.53,1629.9,1627.92,1628.46,4409.7636
1696834800000,1628.46,1628.47,1617.11,1620.73,9942933
1696838400000,1620.73,1621.81,1613,1614.51,13319.8627
1696842000000,1614.51,1618.5,1583.32,1592.57,50905.4645
1696845600000,1592.56,1598.89,1591.14,1595.57,19701.7872
1696849200000,1595.58,1595.58,1586.1,1590.65,12484.2128
1696852800000,1590.65,1593.77,1583.32,1587.13,13891.8123
1696856400000,1587.14,1595.3,1585.53,1593.94,12002354
1696860000000,1593.94,1597.66,1589.58,1591.31,7253.8134
1696863600000,1591.3,1593.02,1585.55,1586.29,10313.6662
1696867200000,1586.28,1586.84,1546,1569.3,101300.5103
1696870800000,1569.3,1580.5,1565.09,1580.31,16215.1268
1696874400000,1580.3,1586.88,1577.24,1577.32,14687614
1696878000000,1577.32,1583.1,1576.64,1581.45,6844.8616
1696881600000,1581.45,1583.91,1576.29,1576.3,3782.4339
1696885200000,1576.3,1581.53,1573.76,1579.44,5410.6623
1696888800000,1579.43,1581.35,1576.98,1576.99,4057692
1696892400000,1576.98,1581.1,1576.98,1580.13,4398.5713
1696896000000,1580.13,1583.45,1577.12,1577.84,8003.1438
1696899600000,1577.84,1580.83,1576.03,1579.49,4618.6332
1696903200000,1579.48,1592.91,1578.19,1589.86,13017.2932
1696906800000,1589.87,1590.35,1584.86,1584.86,5018.1821
1696910400000,1584.87,1585.52,1583.28,1583.77,3843.4705
1696914000000,1583.77,1586.76,1582.79,1586.14,2947.7812
1696917600000,1586.13,1590.24,1586.08,1589.97,5076.5277
1696921200000,1589.97,1594.09,1589.6,1590.23,9996.7297
1696924800000,1590.22,1594.9,1589.87,1589.88,7050.1451
1696928400000,1589.88,1590.22,1588,1589.53,6160.3305
1696932000000,1589.53,1590.68,1580,1586.08,9629952
1696935600000,1586.07,1587.57,1577.2,1579.58,9658.8174
1696939200000,1579.58,1583.76,1572,1574.32,12236.3187
1696942800000,1574.31,1578.77,1571.83,1575.16,9684917
1696946400000,1575.16,1588.46,1564.41,1571.77,30987.7642
1696950000000,1571.76,1574.73,1563.77,1567.84,24122.4924
1696953600000,1567.85,1572.89,1560,1565.97,18718.9001
1696957200000,1565.97,1567.16,1557.57,1562.61,14154.1932
1696960800000,1562.61,1566.08,1560.27,1565.81,6291.1284
1696964400000,1565.81,1569.11,1561.64,1566.01,5752219
1696968000000,1566,1567.51,1550.55,1559.93,17551.6952
1696971600000,1559.93,1567.81,1559,1565.24,7889.5112
1696975200000,1565.24,1569.58,1565.24,1568.14,3539.0837
1696978800000,1568.14,1570.45,1566.96,1567.63,4710.0992
1696982400000,1567.62,1575.59,1567.16,1574.36,7282.7261
1696986000000,1574.36,1575.75,1570.72,1573.52,3905.1817
1696989600000,1573.52,1574.9,1544.26,1559.34,29174.3122
1696993200000,1559.33,1561.93,1555.74,1556.55,9982.5414
1696996800000,1556.56,1561.64,1555.41,1560.29,5407.0593
1697000400000,1560.28,1560.28,1551.92,1557.32,7582.5634
1697004000000,1557.33,1557.93,1548.24,1556.05,10564.0563
1697007600000,1556.04,1559.86,1553.76,1557.01,6970139
1697011200000,1557.02,1564.42,1556.47,1564.42,9892.2355
1697014800000,1564.42,1578.28,1563.23,1576.34,17878.2827
1697018400000,1576.33,1578.43,1572.89,1576.04,8427971
1697022000000,1576.05,1578.31,1571.49,1572.8,6008.1814
1697025600000,1572.8,1576.64,1565.3,1572.33,12948.6894
1697029200000,1572.33,1573.76,1566.28,1573.73,9209.4193
1697032800000,1573.73,1576.26,1567.91,1570.84,9192.7358
1697036400000,1570.84,1572.72,1553.99,1559.44,24129.5369
1697040000000,1559.45,1561.33,1551,1553.79,16485.8771
1697043600000,1553.8,1559.72,1549.02,1553.41,11027.9802
1697047200000,1553.4,1558.99,1548.92,1558.09,9049.6166
1697050800000,1558.08,1566.66,1557.28,1563.26,16704.0544
1697054400000,1563.25,1564.64,1561.13,1564.29,15508.6571
1697058000000,1564.29,1566.88,1562.31,1566.02,3453.9739
1697061600000,1566.03,1569.37,1564.72,1565.41,5412.4236
1697065200000,1565.4,1567.23,1564.31,1566.87,4055.7528
1697068800000,1566.86,1566.87,1560.08,1561.47,6496.0755
1697072400000,1561.47,1561.97,1557.37,1558.98,5109.5161
1697076000000,1558.97,1568.56,1556.27,1565.34,6176383
1697079600000,1565.35,1565.74,1560.26,1561.81,5364.0099
1697083200000,1561.82,1563.68,1560.92,1561.29,3048.8691
1697086800000,1561.29,1564.85,1557.8,1564.85,5229974
1697090400000,1564.85,1567.03,1562.75,1562.89,7407.3585
1697094000000,1562.89,1564.33,1558.92,1559.32,5192.3972
1697097600000,1559.32,1561.04,1556.77,1557.68,5656.9667
1697101200000,1557.68,1559.1,1534.55,1541.92,29104.2362
1697104800000,1541.92,1549.95,1539.39,1546.72,13302.5721
1697108400000,1546.72,1555.41,1545.74,1552.06,9956512
1697112000000,1552.06,1553.96,1545.33,1549.7,12728.5523
1697115600000,1549.71,1553.23,1541.49,1547.07,10349.1947
1697119200000,1547.07,1549.72,1539,1544.42,14897.9007
1697122800000,1544.42,1547.07,1539.52,1541.67,8549.6124
1697126400000,1541.66,1545.19,1521,1528.93,36063.6379
1697130000000,1528.94,1531.39,1521.98,1530.41,18366.3009
1697133600000,1530.41,1535.33,1526.66,1530.67,6506.9845
1697137200000,1530.68,1534.76,1527.21,1531.51,5335.5244
1697140800000,1531.52,1536.57,1530.61,1536.56,8061.5092
1697144400000,1536.57,1538.59,1533.85,1537.7,4386.2247
1697148000000,1537.69,1540.42,1536.33,1539.92,4358.9657
1697151600000,1539.93,1540.18,1535.4,1539.61,5572.22
1697155200000,1539.61,1546.47,1538.37,1544.59,8880.8941
1697158800000,1544.59,1547.58,1542,1543,4520.0286
1697162400000,1543,1544.79,1540.93,1542.73,3671.8764
1697166000000,1542.72,1543.2,1538.12,1539.1,5010.1851
1697169600000,1539.1,1542.14,1538.63,1542.14,3589.0544
1697173200000,1542.13,1545,1540,1541.25,7750.2832
1697176800000,1541.26,1542.2,1539.6,1540.2,4061.1313
1697180400000,1540.2,1554.79,1540.19,1549.55,15052479
1697184000000,1549.55,1552.39,1546.99,1547.72,5827.8699
1697187600000,1547.72,1550.42,1543.02,1543.89,5629.3386
1697191200000,1543.89,1546.06,1543.34,1545.16,4329.1466
1697194800000,1545.17,1548.73,1544.77,1546.52,4509.6178
1697198400000,1546.52,1553.49,1542.2,1553.37,11240.9372
1697202000000,1553.37,1553.87,1547.61,1549.34,7429.2719
1697205600000,1549.34,1549.44,1540.95,1541.74,6253.1466
1697209200000,1541.73,1544.02,1537.76,1539.64,7919.3723
1697212800000,1539.63,1549.04,1539.33,1548.56,6647.0231
1697216400000,1548.56,1548.73,1541.28,1544.68,4831539
1697220000000,1544.68,1545.93,1542.28,1543.83,4333172
1697223600000,1543.83,1546,1541.51,1545.94,3572.3614
1697227200000,1545.94,1563.3,1543.62,1559.41,20781.6665
1697230800000,1559.4,1575.36,1554.51,1559.25,29961.4094
1697234400000,1559.24,1562.97,1545.38,1549.48,11179.0111
1697238000000,1549.47,1552.31,1546.56,1552.16,5225.0581
1697241600000,1552.16,1554.43,1551.38,1553.13,3190.8302
1697245200000,1553.12,1556.1,1549.43,1555.3,4070.7688
1697248800000,1555.31,1556.48,1552.21,1554.05,5176.2485
1697252400000,1554.04,1555.47,1552.58,1553.72,4064.5366
1697256000000,1553.72,1554.92,1552.13,1552.57,2659.8203
1697259600000,1552.58,1553.76,1549.49,1550.17,6155.5448
1697263200000,1550.17,1550.76,1545.93,1546.29,7319.9368
1697266800000,1546.29,1548.09,1545.12,1547.78,13000.3642
1697270400000,1547.78,1548.48,1545.62,1547.52,3933.2102
1697274000000,1547.51,1549.51,1547.23,1547.78,3274.6004
1697277600000,1547.79,1549.28,1547.67,1548.44,2412549
1697281200000,1548.43,1548.58,1544.55,1547.12,3178.7693
1697284800000,1547.12,1550.33,1546.19,1550.29,4101.0036
1697288400000,1550.29,1552.58,1549.49,1551.7,4539.9837
1697292000000,1551.7,1552.58,1549.01,1549.4,2785.9733
1697295600000,1549.4,1557.94,1549.39,1556.23,4740.6638
1697299200000,1556.22,1558.62,1552.73,1555.88,5734.3348
1697302800000,1555.88,1557,1553.72,1554.23,2433.1664
1697306400000,1554.24,1555.29,1553.63,1554.57,2468.2091
1697310000000,1554.56,1556.13,1553.63,1555.33,3402.2218
1697313600000,1555.33,1555.46,1553.41,1555.46,2061.7062
1697317200000,1555.45,1561.72,1553.65,1555.13,5421.7301
1697320800000,1555.13,1556.78,1554.29,1556.38,2060196
1697324400000,1556.37,1557.76,1554.93,1554.94,2128.3075
1697328000000,1554.94,1556.03,1549.6,1552.39,4794.7059
1697331600000,1552.38,1557.84,1550.44,1555.67,7050929
1697335200000,1555.66,1557.14,1553.88,1555.51,2585.0928
1697338800000,1555.5,1556.03,1554.21,1554.44,2281.4267
1697342400000,1554.44,1554.8,1552.7,1554.73,2128.0904
1697346000000,1554.74,1554.98,1553.18,1553.64,1604.9291
1697349600000,1553.65,1553.83,1552.46,1553.81,2465.6386
1697353200000,1553.81,1554.96,1552.93,1554.95,1697.3777
1697356800000,1554.95,1558.19,1554.61,1557.71,2702235
1697360400000,1557.72,1560.17,1556.75,1557.36,3152.0728
1697364000000,1557.37,1559.02,1556.83,1557.5,2080.7404
1697367600000,1557.5,1557.51,1553.95,1555.55,2270.6239
1697371200000,1555.55,1555.56,1552.49,1553.29,4648.2575
1697374800000,1553.29,1560.45,1547.44,1552.23,21583.0493
1697378400000,1552.23,1556.51,1551.43,1552.72,2708.7557
1697382000000,1552.71,1554.93,1551.3,1553.89,3773.8175
1697385600000,1553.88,1556,1550.35,1555.72,3533.5569
1697389200000,1555.73,1557.86,1555.04,1557.76,3826.4352
1697392800000,1557.77,1565.38,1556.93,1564.98,9343.2952
1697396400000,1564.98,1565.34,1558.42,1560.41,4232.7157
1697400000000,1560.42,1567.62,1559.08,1564.31,9956.7251
1697403600000,1564.32,1565.25,1557,1560.34,5641.5982
1697407200000,1560.34,1566.33,1552.74,1555.18,12315.5067
1697410800000,1555.18,1557.78,1553.18,1557.77,3933.6985
1697414400000,1557.78,1559.67,1555.06,1556.57,4511.5512
1697418000000,1556.58,1565.34,1556.57,1562.98,6812.8265
1697421600000,1562.98,1567,1561.48,1562.2,4407.9157
1697425200000,1562.2,1563.07,1561.04,1563,2850.7862
1697428800000,1563,1563.55,1560.65,1562.24,3025.7818
1697432400000,1562.23,1588.97,1562.23,1585.27,44327.6136
1697436000000,1585.27,1587.68,1576.88,1578.03,19143.6532
1697439600000,1578.03,1581.76,1577.48,1578.73,6252.8782
1697443200000,1578.73,1585,1578.73,1580.75,11782049
1697446800000,1580.75,1584.32,1575,1584.03,9976.7915
1697450400000,1584.03,1587.13,1581.1,1585.23,8825.2728
1697454000000,1585.23,1585.7,1579.98,1582.72,7714.0321
1697457600000,1582.71,1587.66,1580.84,1587.33,10210567
1697461200000,1587.33,1639.43,1566,1579.34,149776.8327
1697464800000,1579.33,1589.38,1573,1586.72,22050.1757
1697468400000,1586.73,1588,1576.4,1577.6,10982.0405
1697472000000,1577.61,1580.11,1575.2,1577.92,7737.4257
1697475600000,1577.92,1581.7,1573.33,1578.71,8432007
1697479200000,1578.7,1589.99,1578.7,1589.51,13327.5198
1697482800000,1589.5,1602.47,1586.56,1589.8,20678.2792
1697486400000,1589.79,1594.97,1585.52,1587.53,6531.4887
1697490000000,1587.54,1591.15,1577.74,1589.71,18014.3544
1697493600000,1589.7,1604.85,1589.7,1601.95,13219.26
1697497200000,1601.94,1604.81,1599.13,1599.42,7919.7619
1697500800000,1599.41,1600.53,1591.31,1592.02,9855.2664
1697504400000,1592.02,1597.74,1591.46,1593.9,5514935
1697508000000,1593.89,1596,1589.57,1595.84,5958.1694
1697511600000,1595.84,1595.85,1588.3,1589.3,4494.2008
1697515200000,1589.31,1589.99,1583.3,1588.51,9410.6469
1697518800000,1588.5,1590.08,1585.54,1587.72,4808.7334
1697522400000,1587.71,1587.72,1583.51,1585.98,4696.9918
1697526000000,1585.98,1592.07,1582.66,1590.38,6220.5544
1697529600000,1590.37,1593.16,1584.7,1588.77,9669046
1697533200000,1588.78,1590.86,1586.62,1590.19,5080.0405
1697536800000,1590.2,1594.05,1582.89,1586.33,8210.0145
1697540400000,1586.34,1586.36,1583.48,1584.42,4334.9558
1697544000000,1584.41,1586.01,1574.01,1574.2,13500.9476
1697547600000,1574.2,1578.88,1565,1571.66,24118.3309
1697551200000,1571.67,1578.03,1570.46,1573.1,27747.1333
1697554800000,1573.09,1578.98,1572.06,1575.51,14098.2808
1697558400000,1575.5,1580.26,1574.11,1576.45,6837.0766
1697562000000,1576.45,1576.45,1564.48,1568,9870.0757
1697565600000,1567.99,1569.82,1551.08,1553.64,20457.3597
1697569200000,1553.63,1564.25,1552.89,1564.15,13666.0819
1697572800000,1564.14,1565.64,1559.78,1560,9880.7957
1697576400000,1560,1565.61,1557.46,1561.88,6159.8042
1697580000000,1561.88,1563.76,1559.14,1562.19,4443.2332
1697583600000,1562.18,1565.84,1561.32,1565.01,5784.3954
1697587200000,1565.01,1567.34,1562.4,1564.58,5894.6205
1697590800000,1564.58,1569,1563.85,1567.89,3827.7059
1697594400000,1567.88,1571.94,1565.54,1567.51,4618373
1697598000000,1567.51,1568.4,1563.66,1568.23,3643.2221
1697601600000,1568.23,1582.13,1566.82,1572.98,13822.9641
1697605200000,1572.99,1576.83,1570.07,1572.69,11613.0873
1697608800000,1572.68,1574.87,1570.01,1572.51,3839.4937
1697612400000,1572.5,1576.45,1566.66,1572.47,8141891
1697616000000,1572.47,1578,1571.41,1577.76,6380.9058
1697619600000,1577.76,1583.87,1568.94,1569.6,9858.0385
1697623200000,1569.6,1582.53,1569.59,1580.53,10787.4415
1697626800000,1580.54,1585.42,1578.65,1578.76,6393.0165
1697630400000,1578.77,1581.76,1576.11,1579.32,7734.0001
1697634000000,1579.33,1579.76,1571.2,1573.26,12581.8526
1697637600000,1573.25,1577.78,1568.56,1570.52,10817.3133
1697641200000,1570.51,1573.21,1568.86,1570.1,6031.8433
1697644800000,1570.11,1574.86,1566.09,1571.05,9024.7374
1697648400000,1571.05,1573.56,1567,1569.28,5031.6142
1697652000000,1569.28,1572.71,1568.21,1569.07,5347.3002
1697655600000,1569.07,1569.07,1562.82,1562.95,6667.1949
1697659200000,1562.96,1565.67,1559.16,1562.19,9933.7036
1697662800000,1562.19,1562.19,1555.88,1558.8,6637.1258
1697666400000,1558.81,1565.87,1557.23,1564.61,5378683
1697670000000,1564.6,1564.91,1559.77,1563.44,3744097
1697673600000,1563.45,1567.12,1560.78,1566.37,4421.0615
1697677200000,1566.38,1566.7,1541.61,1549.5,25577.7685
1697680800000,1549.5,1551.14,1544.66,1547.64,9549.7839
1697684400000,1547.64,1551.3,1546.9,1549.07,6375.8882
1697688000000,1549.06,1550.36,1545.8,1550.35,6725.2278
1697691600000,1550.35,1553.71,1549.67,1552.49,14440.5109
1697695200000,1552.49,1553.12,1550.32,1551.32,3721.8417
1697698800000,1551.32,1552.61,1547.86,1551.91,5403.9708
1697702400000,1551.91,1553.41,1546.88,1548.02,5399.4675
1697706000000,1548.01,1550.78,1541.76,1547.83,8871.6257
1697709600000,1547.83,1554.5,1546.46,1552.67,9562198
1697713200000,1552.66,1555.36,1551.71,1553.86,5550.7753
1697716800000,1553.86,1557,1551,1553.38,7484988
1697720400000,1553.39,1560.28,1551.86,1554.41,8777.6928
1697724000000,1554.41,1562.43,1552.87,1560.98,9886.0911
1697727600000,1560.98,1565.31,1556.54,1561.2,13142.8758
1697731200000,1561.2,1574.45,1560.12,1564.3,25664.8604
1697734800000,1564.29,1567.5,1559.86,1561.95,9693.4388
1697738400000,1561.95,1565.82,1561.29,1561.67,7672.1627
1697742000000,1561.66,1569.92,1561.2,1568,6092.9619
1697745600000,1568,1573.15,1563.72,1566.51,8725.2965
1697749200000,1566.51,1567.72,1563.39,1563.46,5240.2983
1697752800000,1563.45,1568,1563.39,1564.22,4833.0579
1697756400000,1564.22,1567.31,1563.7,1566.57,3403.8235
1697760000000,1566.57,1568.47,1562.67,1563.69,4330.1705
1697763600000,1563.69,1565.08,1561.19,1565.07,4710.6937
1697767200000,1565.08,1588.89,1564.57,1585.3,28319.5305
1697770800000,1585.29,1594.99,1581.08,1586.72,17377.8093
1697774400000,1586.72,1587.86,1581.37,1582.92,12677.2569
1697778000000,1582.91,1584.31,1579.06,1583.6,7240.7785
1697781600000,1583.6,1584.5,1579.64,1583.42,7281.4018
1697785200000,1583.42,1589.38,1582.36,1583.5,8233.2499
1697788800000,1583.49,1621.04,1583.11,1611.2,41199.3074
1697792400000,1611.21,1618.6,1606.81,1618.6,17723.6344
1697796000000,1618.59,1630.4,1615.33,1615.8,37740.0004
1697799600000,1615.81,1619.85,1612.19,1613.15,13194.6567
1697803200000,1613.15,1616.49,1603.14,1606.73,22167.7675
1697806800000,1606.73,1609.15,1597.71,1607.02,14434833
1697810400000,1607.01,1610.55,1599.48,1605.3,19729.9608
1697814000000,1605.3,1608.92,1601.8,1605.46,11042.7381
1697817600000,1605.45,1609.85,1602.95,1604.04,8255.8776
1697821200000,1604.04,1609.45,1597.15,1608.88,11586417
1697824800000,1608.88,1609.77,1605.73,1606.31,5815.4669
1697828400000,1606.3,1608.8,1602.82,1606.73,5276.2757
1697832000000,1606.73,1609.23,1602.7,1602.83,4690.6585
1697835600000,1602.83,1608.81,1602.39,1607.29,4475.9281
1697839200000,1607.28,1609.95,1606.67,1608.3,3839.4896
1697842800000,1608.31,1610,1603.12,1603.89,4651.8892
1697846400000,1603.88,1606.45,1601.42,1603.46,3898.2365
1697850000000,1603.46,1604.54,1598.14,1599.55,3318.7687
1697853600000,1599.56,1599.56,1592.36,1595.4,6815.3827
1697857200000,1595.4,1599.01,1592.36,1597.69,3769.7742
1697860800000,1597.69,1600.66,1597.21,1598.53,3467.7178
1697864400000,1598.54,1600.14,1597.76,1599.59,2078.4632
1697868000000,1599.58,1605.55,1598.58,1603.94,9902.0049
1697871600000,1603.93,1607.15,1602.49,1606.59,4056.9314
1697875200000,1606.58,1608.1,1604.54,1605.71,4249.4677
1697878800000,1605.71,1608.99,1602.95,1606.93,4686.9733
1697882400000,1606.93,1607.87,1603.59,1604.73,3787.8667
1697886000000,1604.72,1609.85,1604.72,1608.68,4686.2859
1697889600000,1608.68,1610.09,1605.22,1605.22,4341.3529
1697893200000,1605.23,1614.11,1602.5,1613.14,7775.0536
1697896800000,1613.14,1624.91,1610.59,1622.15,13435.8986
1697900400000,1622.14,1629.64,1614,1628.7,16661.3795
1697904000000,1628.7,1629.8,1620.16,1621.12,17682.0023
1697907600000,1621.13,1639.62,1620.86,1638.52,17826.6001
1697911200000,1638.53,1644.53,1628.53,1634.9,17677.0165
1697914800000,1634.9,1636.3,1627.08,1635.19,7081.2037
1697918400000,1635.18,1636.09,1625.74,1629.8,7195.4341
1697922000000,1629.8,1633.29,1628,1628.74,3964.5883
1697925600000,1628.75,1631.95,1627.17,1630.46,2863.8964
1697929200000,1630.47,1630.55,1625.86,1628.94,5197.1102
1697932800000,1628.94,1641.25,1626.48,1633.63,12336.2646
